4.510000E-02 2.260000E-01 7.290000E-01 0.000000E+00
7.030000E+01 2.725000E+00 2.475000E-01  3   0   1
     18  7.2208E-05  1.0000E+00  1.4400E+04 -4.0174E-05 -1.6617E+00  1.7673E-01  1.7673E-01  2.2229E-01  2.2227E-01  0.0000E+00  9.0284E-01  4.3295E-14  2.6778E-06  2.6796E-06  0.0000E+00 -4.3068E-02 -4.3090E-02  0.0000E+00 -2.4065E-16
     19  8.1113E-05  1.0000E+00  1.4400E+04 -5.0692E-05 -1.6616E+00  2.2300E-01  2.2300E-01  2.7622E-01  2.7619E-01  0.0000E+00  9.0280E-01  6.8888E-14  4.2191E-06  4.2220E-06  0.0000E+00 -5.3141E-02 -5.3166E-02  0.0000E+00 -1.6043E-16
     20  9.1116E-05  1.0000E+00  1.4400E+04 -6.3962E-05 -1.6615E+00  2.8138E-01  2.8138E-01  3.4185E-01  3.4180E-01  0.0000E+00  9.0276E-01  1.0958E-13  6.6294E-06  6.6337E-06  0.0000E+00 -6.5174E-02 -6.5203E-02  0.0000E+00 -1.0629E-15
     21  1.0235E-04  1.0000E+00  1.4400E+04 -8.0705E-05 -1.6614E+00  3.5504E-01  3.5504E-01  4.2090E-01  4.2082E-01  0.0000E+00  9.0270E-01  1.7426E-13  1.0380E-05  1.0387E-05  0.0000E+00 -7.9313E-02 -7.9344E-02  0.0000E+00 -6.4172E-16
     22  1.1498E-04  1.0000E+00  1.4400E+04 -1.0183E-04 -1.6612E+00  4.4797E-01  4.4797E-01  5.1487E-01  5.1476E-01  0.0000E+00  9.0262E-01  2.7706E-13  1.6183E-05  1.6192E-05  0.0000E+00 -9.5557E-02 -9.5589E-02  0.0000E+00 -5.6151E-16
     23  1.2915E-04  1.0000E+00  1.4400E+04 -1.2848E-04 -1.6610E+00  5.6522E-01  5.6522E-01  6.2464E-01  6.2447E-01  0.0000E+00  9.0253E-01  4.4030E-13  2.5091E-05  2.5104E-05  0.0000E+00 -1.1364E-01 -1.1367E-01  0.0000E+00 -9.2247E-16
     24  1.4508E-04  1.0000E+00  1.4400E+04 -1.6209E-04 -1.6608E+00  7.1313E-01  7.1313E-01  7.4990E-01  7.4965E-01  0.0000E+00  9.0241E-01  6.9941E-13  3.8632E-05  3.8650E-05  0.0000E+00 -1.3288E-01 -1.3290E-01  0.0000E+00 -2.8075E-15
     25  1.6298E-04  1.0000E+00  1.4400E+04 -2.0450E-04 -1.6605E+00  8.9973E-01  8.9973E-01  8.8836E-01  8.8799E-01  0.0000E+00  9.0226E-01  1.1103E-12  5.8964E-05  5.8987E-05  0.0000E+00 -1.5192E-01 -1.5192E-01  0.0000E+00 -2.3262E-15
     26  1.8307E-04  1.0000E+00  1.4400E+04 -2.5799E-04 -1.6601E+00  1.1351E+00  1.1351E+00  1.0346E+00  1.0341E+00  0.0000E+00  9.0208E-01  1.7615E-12  8.9016E-05  8.9041E-05  0.0000E+00 -1.6851E-01 -1.6850E-01  0.0000E+00 -3.1284E-15
     27  2.0565E-04  1.0000E+00  1.4400E+04 -3.2545E-04 -1.6596E+00  1.4320E+00  1.4320E+00  1.1791E+00  1.1784E+00  0.0000E+00  9.0185E-01  2.7920E-12  1.3255E-04  1.3257E-04  0.0000E+00 -1.7928E-01 -1.7923E-01  0.0000E+00 -1.7647E-15
     28  2.3101E-04  1.0000E+00  1.4400E+04 -4.1052E-04 -1.6590E+00  1.8064E+00  1.8064E+00  1.3069E+00  1.3059E+00  0.0000E+00  9.0156E-01  4.4210E-12  1.9401E-04  1.9402E-04  0.0000E+00 -1.7962E-01 -1.7953E-01  0.0000E+00 -5.9359E-15
     29  2.5950E-04  1.0000E+00  1.4400E+04 -5.1779E-04 -1.6583E+00  2.2785E+00  2.2785E+00  1.3979E+00  1.3967E+00  0.0000E+00  9.0120E-01  6.9919E-12  2.7799E-04  2.7795E-04  0.0000E+00 -1.6411E-01 -1.6399E-01  0.0000E+00  0.0000E+00
     30  2.9151E-04  1.0000E+00  1.4400E+04 -6.5302E-04 -1.6574E+00  2.8738E+00  2.8737E+00  1.4288E+00  1.4275E+00  0.0000E+00  9.0076E-01  1.1043E-11  3.8804E-04  3.8793E-04  0.0000E+00 -1.2762E-01 -1.2751E-01  0.0000E+00 -7.7007E-15
