4.510000E-02 2.260000E-01 7.290000E-01 0.000000E+00
7.030000E+01 2.725000E+00 3.260000E-01  3   0   1
     18  9.3823E-05  1.0000E+00  1.4400E+04 -6.7818E-05 -1.6615E+00  2.9834E-01  2.9834E-01  3.6042E-01  3.6037E-01  0.0000E+00  9.0274E-01  1.2304E-13  7.4244E-06  7.4291E-06  0.0000E+00 -6.8532E-02 -6.8561E-02  0.0000E+00 -1.4840E-15
     19  1.0703E-04  1.0000E+00  1.4400E+04 -8.8246E-05 -1.6613E+00  3.8822E-01  3.8822E-01  4.5517E-01  4.5508E-01  0.0000E+00  9.0267E-01  2.0806E-13  1.2319E-05  1.2326E-05  0.0000E+00 -8.5313E-02 -8.5344E-02  0.0000E+00 -5.6151E-16
     20  1.2210E-04  1.0000E+00  1.4400E+04 -1.1482E-04 -1.6611E+00  5.0515E-01  5.0515E-01  5.6959E-01  5.6946E-01  0.0000E+00  9.0258E-01  3.5164E-13  2.0314E-05  2.0325E-05  0.0000E+00 -1.0470E-01 -1.0473E-01  0.0000E+00 -1.0428E-15
     21  1.3928E-04  1.0000E+00  1.4400E+04 -1.4940E-04 -1.6609E+00  6.5728E-01  6.5728E-01  7.0428E-01  7.0406E-01  0.0000E+00  9.0245E-01  5.9402E-13  3.3233E-05  3.3249E-05  0.0000E+00 -1.2607E-01 -1.2609E-01  0.0000E+00 -1.5241E-15
     22  1.5889E-04  1.0000E+00  1.4400E+04 -1.9438E-04 -1.6606E+00  8.5520E-01  8.5520E-01  8.5721E-01  8.5687E-01  0.0000E+00  9.0230E-01  1.0028E-12  5.3809E-05  5.3830E-05  0.0000E+00 -1.4788E-01 -1.4788E-01  0.0000E+00 -4.8129E-16
     23  1.8125E-04  1.0000E+00  1.4400E+04 -2.5289E-04 -1.6601E+00  1.1127E+00  1.1127E+00  1.0219E+00  1.0214E+00  0.0000E+00  9.0209E-01  1.6912E-12  8.5963E-05  8.5987E-05  0.0000E+00 -1.6726E-01 -1.6724E-01  0.0000E+00 -1.2032E-15
     24  2.0677E-04  1.0000E+00  1.4400E+04 -3.2899E-04 -1.6596E+00  1.4475E+00  1.4475E+00  1.1855E+00  1.1848E+00  0.0000E+00  9.0183E-01  2.8493E-12  1.3497E-04  1.3499E-04  0.0000E+00 -1.7956E-01 -1.7951E-01  0.0000E+00 -9.6258E-16
     25  2.3587E-04  1.0000E+00  1.4400E+04 -4.2794E-04 -1.6589E+00  1.8830E+00  1.8830E+00  1.3265E+00  1.3255E+00  0.0000E+00  9.0150E-01  4.7940E-12  2.0726E-04  2.0726E-04  0.0000E+00 -1.7817E-01 -1.7808E-01  0.0000E+00 -6.4172E-15
     26  2.6907E-04  1.0000E+00  1.4400E+04 -5.5660E-04 -1.6581E+00  2.4493E+00  2.4493E+00  1.4150E+00  1.4138E+00  0.0000E+00  9.0107E-01  8.0532E-12  3.0936E-04  3.0930E-04  0.0000E+00 -1.5519E-01 -1.5507E-01  0.0000E+00 -1.6043E-15
     27  3.0695E-04  1.0000E+00  1.4400E+04 -7.2384E-04 -1.6570E+00  3.1855E+00  3.1855E+00  1.4175E+00  1.4162E+00  0.0000E+00  9.0053E-01  1.3503E-11  4.4559E-04  4.4543E-04  0.0000E+00 -1.0389E-01 -1.0380E-01  0.0000E+00 -7.7007E-15
